Date,Close,High,Low,Open,Volume,Ticker,Company,Sector,Daily_Return,Weekly_Return,Monthly_Return,MA5,MA10,MA20,EMA,RSI,MACD,BB_High,BB_Low,BB_Mid,Rolling_Volatility,Avg_Daily_Range,Return_30d,Return_60d,Return_90d
2026-02-13,1331.2733154296875,1345.462323447926,1315.0857267297542,1340.2663796042373,4624549,AXISBANK.NS,Axis Bank,Banking,-0.5746287590981725,-0.6931940935266612,2.579298957792786,1342.5046630859374,1338.5976440429688,1323.9239624023437,1324.6890416400781,53.60742668809975,16.89952490546898,1381.5447455162366,1266.3031792884508,1323.9239624023437,2.0355569611478312,36.05076646085903,,,
2026-02-16,1357.2532958984375,1360.8504972188548,1322.9796798725715,1322.9796798725715,5082167,AXISBANK.NS,Axis Bank,Banking,1.951513649949832,1.2598766825730578,4.581147978976952,1345.8820556640626,1343.2740356445313,1327.1264953613281,1327.7903991884932,58.84544678630517,17.45873715670814,1384.681153740577,1269.5718369820793,1327.1264953613281,2.0706666967155796,34.844560950202094,,,
2026-02-17,1356.154052734375,1359.851274590649,1349.3593662013095,1357.2533026228227,4513065,AXISBANK.NS,Axis Bank,Banking,-0.0809902740619095,0.03685554239192257,4.867869445066386,1345.981982421875,1343.3739624023438,1329.6095764160157,1330.4916995261963,58.54425534911946,17.610217532406523,1387.6719810797786,1271.5471717522528,1329.6095764160157,2.063927804041884,31.368665025398936,,,
2026-02-18,1375.9388427734375,1377.4376868287463,1352.7567701751589,1361.9496315905558,5556076,AXISBANK.NS,Axis Bank,Banking,1.4588895707807747,2.2044004407821616,5.315485145643395,1351.9173828125,1347.2010131835937,1333.7813598632813,1334.8199988830763,62.28584764765863,19.106486348022372,1392.5651236799638,1274.9975960465988,1333.7813598632813,2.059016862640207,28.777802516119127,,,
2026-02-19,1355.5545654296875,1381.7344486208983,1349.9589052436156,1380.0356854729655,2744704,AXISBANK.NS,Axis Bank,Banking,-1.4814813500476531,1.2388022377245456,4.878238822022962,1355.234814453125,1349.7990112304688,1337.3635986328125,1336.794719506563,56.61614129879424,18.434942796105588,1392.1502845229882,1282.5769127426368,1337.3635986328125,2.087749959528908,29.14181445812382,,,
2026-02-20,1367.24560546875,1375.439237570427,1349.95888845452,1349.95888845452,3791536,AXISBANK.NS,Axis Bank,Banking,0.862454403328039,2.7020965283490295,6.490784327390475,1362.4292724609375,1352.4669677734375,1341.0357666015625,1339.6948038839141,58.925472759161856,18.631338446055224,1393.4448331832907,1288.6267000198343,1341.0357666015625,2.088958954098761,27.40744284058972,,,
2026-02-23,1385.63134765625,1400.919606128463,1379.1363566149982,1379.4361742227843,6160153,AXISBANK.NS,Axis Bank,Banking,1.3447285633217732,2.0908441956685397,7.0976149438409575,1368.1048828125,1356.9934692382812,1347.4658081054688,1344.0697128146128,62.322168854928265,20.03955562896681,1387.0600668082564,1307.8715494026812,1347.4658081054688,1.9638478570310438,23.767393169721977,,,
2026-02-24,1386.5306396484375,1396.9226494184725,1382.4338236555484,1396.9226494184725,7888492,AXISBANK.NS,Axis Bank,Banking,0.06490124474367587,2.2399068050429127,10.30206667693443,1374.1802001953124,1360.0810913085938,1351.0530395507812,1348.1136106083104,62.48558184519531,20.986227077872627,1391.1510542897854,1310.955024811777,1351.0530395507812,1.7126998918232332,22.42556733410663,,,
2026-02-25,1401.9188232421875,1403.2178702295591,1386.5306663608878,1392.9257588022874,4379373,AXISBANK.NS,Axis Bank,Banking,1.109833649089187,1.8881638966149694,6.627147823911983,1379.3761962890626,1365.6467895507812,1355.2098327636718,1353.2379165734417,65.26195224678636,22.71630935924759,1398.1973779006782,1312.2222876266653,1355.2098327636718,1.7227440664561753,22.004470501126985,,,
2026-02-26,1394.424560546875,1404.616651145543,1384.9318817040264,1401.918780685966,8979547,AXISBANK.NS,Axis Bank,Banking,-0.5345718005255629,2.867460750638706,5.735712692310901,1387.1501953125,1371.1925048828125,1356.7986083984374,1357.160454094721,62.823428111497826,23.215078688228914,1402.997339935494,1310.5998768613808,1356.7986083984374,1.5784500465913076,21.861714777605147,,,
2025-11-10,8650.2626953125,8715.346751159585,8564.963137270488,8672.94350265315,992874,BAJAJ-AUTO.NS,Bajaj Auto,Automobile,0.5790363300303802,-1.3550682061056918,-0.22747076389627585,8655.6859375,8765.6384765625,8858.876416015624,8762.524639790274,41.63309976320598,-10.124317019124646,9138.541062815322,8579.211769215926,8858.876416015624,0.9045115845337246,132.56297296813176,4.468761053025272,9.883720339508283,1.1000840044033122
2025-11-11,8771.5556640625,8820.86176672727,8604.901037055579,8696.61038801205,380748,BAJAJ-AUTO.NS,Bajaj Auto,Automobile,1.402188268984328,-0.30820740252714973,0.9648119919413167,8650.2623046875,8745.866796875,8856.337158203125,8763.38473734001,51.27430800742102,-7.231509054396156,9138.196229624113,8574.478086782137,8856.337158203125,0.8915969014119388,138.40926859256393,2.2934238009421737,8.454184240096918,1.753793361510203
2025-11-12,8744.9296875,8810.99985992473,8677.873393098782,8810.99985992473,439922,BAJAJ-AUTO.NS,Bajaj Auto,Automobile,-0.3035490804850993,1.3369865977688633,-0.8774443698011392,8673.3375,8727.17978515625,8846.57451171875,8761.627113545723,49.347302932692905,-7.00666323454243,9129.66391770919,8563.485105728312,8846.57451171875,0.8333618665990381,142.00156958094638,3.4055113186123087,7.335366654427422,-1.037431511652731
2025-11-13,8744.4365234375,8772.047938453712,8719.29041333345,8764.652023717226,276001,BAJAJ-AUTO.NS,Bajaj Auto,Automobile,-0.005639428561732274,1.6856835399683634,-2.1895088963135745,8702.3294921875,8710.76083984375,8834.987548828125,8759.989914487796,49.31033785799667,-6.789994688537263,9114.862015089537,8555.113082566713,8834.987548828125,0.8251812479209452,135.90874361886173,2.221602284398916,8.147736345307944,0.3439575363934022
2025-11-14,8720.27734375,8744.437334129043,8659.630837288321,8744.437334129043,550371,BAJAJ-AUTO.NS,Bajaj Auto,Automobile,-0.2762805770588739,1.3931163316291295,-2.85086259155638,8726.2923828125,8702.871875,8827.3451171875,8756.207764893721,47.435735116284874,-8.470089282111076,9110.959059220306,8543.731175154695,8827.3451171875,0.7907401698041909,135.83830681597297,2.759238860934299,10.528095212711385,2.323864860591174
2025-11-17,8821.3544921875,8899.751192442254,8727.179839680215,8727.179839680215,457995,BAJAJ-AUTO.NS,Bajaj Auto,Automobile,1.1591047446437575,1.977879781243086,-0.5834638718276941,8760.5107421875,8708.09833984375,8817.1880859375,8762.412215112177,55.12267844127691,-1.6267431278502045,9085.99612152742,8548.38005034758,8817.1880859375,0.7329388013312503,143.93859495996003,3.761668102317861,10.329215979467431,-0.4974611613087765
2025-11-18,8797.1943359375,8874.111851709624,8776.485773998851,8850.937984778278,276172,BAJAJ-AUTO.NS,Bajaj Auto,Automobile,-0.27388261373462175,0.2922933269413397,-2.5187091166695486,8765.6384765625,8707.950390625,8805.872314453125,8765.724798047922,53.12292477093873,1.8260853334977583,9057.490668645667,8554.253960260583,8805.872314453125,0.7334034285554563,143.09334769482862,4.730412206395251,10.301535457138723,-1.5637198782859407
2025-11-19,8761.201171875,8850.445215552718,8740.492609253652,8825.792164813018,326292,BAJAJ-AUTO.NS,Bajaj Auto,Automobile,-0.40914367340351143,0.18606764098125783,-2.906946416230005,8768.8927734375,8721.11513671875,8794.0388671875,8765.293976507644,50.20103497231937,1.6392331733459287,9030.212839535623,8557.864894839378,8794.0388671875,0.7353667453469835,141.79025832097614,7.580619452553483,9.854237934251575,
2025-11-20,8854.8828125,8880.028924390279,8766.6248903753,8800.153039562338,189991,BAJAJ-AUTO.NS,Bajaj Auto,Automobile,1.0692785017394124,1.2630463811644566,-1.5891239018261616,8790.98203125,8746.65576171875,8787.2099609375,8773.826246602153,56.853021856614525,8.947337619969403,9007.520904241164,8566.899017633836,8787.2099609375,0.7828992299022072,138.58536161158605,5.824370822948155,7.995985618810253,
2025-11-21,8768.5966796875,8833.187669624469,8739.013020174385,8825.791754746191,320271,BAJAJ-AUTO.NS,Bajaj Auto,Automobile,-0.9744469197344285,0.5541032014553027,-2.47862120918545,8800.6458984375,8763.469140625,8779.56748046875,8773.32819261028,50.20152786707922,7.687872245587641,8991.153619425373,8567.981341512126,8779.56748046875,0.7933330866404706,127.77323822623826,6.809489608190988,10.50944961506477,
2025-11-24,8882.494140625,8923.418204664515,8734.575836867714,8781.41663305752,466198,BAJAJ-AUTO.NS,Bajaj Auto,Automobile,1.2989246181358105,0.6930868552176062,-0.43661248608596326,8812.873828125,8786.69228515625,8776.165380859375,8783.724949564064,57.30261228640149,15.699337884654597,8978.637898818972,8573.692862899778,8776.165380859375,0.847720062333381,134.0421567651178,7.255064330581762,10.796561090470046,
2025-11-25,8922.431640625,9018.08547231605,8876.083907743769,8899.750835172483,482151,BAJAJ-AUTO.NS,Bajaj Auto,Automobile,0.44962033599709184,1.423605071174694,-0.3139978630382734,8837.9212890625,8801.7798828125,8773.82333984375,8796.935110617487,59.484256786009084,24.983114805465448,8968.22980778741,8579.41687190009,8773.82333984375,0.8530471598416338,129.60460737001162,8.195187034083906,7.526533480288555,
2025-11-26,9036.822265625,9052.600218074804,8902.709669801668,8928.3488425326,354143,BAJAJ-AUTO.NS,Bajaj Auto,Automobile,1.2820566142436318,3.1459281477840273,0.7531246818701209,8893.0455078125,8830.969140625,8779.074462890625,8819.781506332489,65.00044901204235,41.09719940375908,8994.773215573221,8563.375710208029,8779.074462890625,0.8952500031109516,131.99947571668963,6.509165084777924,7.016583409933275,
2025-11-27,8897.2861328125,9126.066446784514,8871.153898673454,9066.406063184051,602295,BAJAJ-AUTO.NS,Bajaj Auto,Automobile,-1.5440840675076561,0.4788693561550206,-0.3864134063650493,8901.526171875,8846.2541015625,8778.507470703125,8827.162899330586,55.13871748496715,42.12276278884747,8992.896712108737,8564.118229297514,8778.507470703125,0.9630637952771257,140.0293272384241,5.985036913797348,9.78663723060742,
2025-11-28,8947.578125,8979.627090565935,8798.180639361879,8905.667939259933,432445,BAJAJ-AUTO.NS,Bajaj Auto,Automobile,0.5652509252459303,2.0411640750578774,0.43724081064777653,8937.3224609375,8868.9841796875,8785.92802734375,8838.631016061006,57.6336277866796,46.45813219338743,9012.58658608427,8559.269468603232,8785.92802734375,0.9256092089292358,142.24810133234976,4.601312767945243,8.32643915514848,
2025-12-01,8969.765625,9061.968031105704,8929.827684387368,9002.307650684366,449503,BAJAJ-AUTO.NS,Bajaj Auto,Automobile,0.2479721293296988,0.9825110266704851,1.9388043545936595,8954.7767578125,8883.82529296875,8795.96181640625,8851.120026436149,58.724245350881205,51.09529475029558,9036.115813115826,8555.807819696674,8795.96181640625,0.9205849652032457,136.26093112139577,5.035187652966133,11.004840479736622,
2025-12-02,8959.4111328125,9015.12702395816,8863.264241012464,8973.709901336608,319833,BAJAJ-AUTO.NS,Bajaj Auto,Automobile,-0.11543771175738238,0.41445531528789825,2.170365368056393,8962.17265625,8900.04697265625,8803.998681640625,8861.433465138658,57.974193915011845,53.32011737963694,9054.512637598416,8553.484725682834,8803.998681640625,0.9204541003221186,137.5992394156635,5.437238274130607,11.276212371396731,
2025-12-03,8875.5908203125,8978.640566518006,8825.79166066295,8959.411188039467,412081,BAJAJ-AUTO.NS,Bajaj Auto,Automobile,-0.9355560455644341,-1.7841608540405285,0.8741884707856196,8929.9263671875,8911.4859375,8816.300537109375,8862.781784679024,52.16569690371464,47.76905471169084,9055.237300377245,8577.363773841505,8816.300537109375,0.8285351998805534,144.74862375386314,6.432978438385217,10.799402108464395,
2025-12-04,8958.9189453125,8968.780165945756,8863.265105169923,8880.029180246458,275604,BAJAJ-AUTO.NS,Bajaj Auto,Automobile,0.9388459505061508,0.6927147399778733,3.816712258914934,8942.2529296875,8921.88955078125,8834.27265625,8871.937704739355,56.79957002382966,49.5228126816819,9058.915179949105,8609.630132550894,8834.27265625,0.8382147108607979,146.22780689208543,4.446882269578389,7.605941748212031,
2025-12-05,8982.5849609375,9003.293522160433,8919.966216287206,8928.348252972679,279893,BAJAJ-AUTO.NS,Bajaj Auto,Automobile,0.26416151066288585,0.39124370246836904,4.455019973054308,8949.254296875,8943.28837890625,8853.378759765625,8882.475538662988,58.04273864847642,52.2203643298908,9059.461261040537,8647.296258490713,8853.378759765625,0.8369954617852583,139.8532321143131,3.518505371776781,5.9666344392312,
2025-12-08,8900.7373046875,8997.870323135508,8832.20182466581,8988.502163995852,299426,BAJAJ-AUTO.NS,Bajaj Auto,Automobile,-0.9111815430183023,-0.7695665996010903,3.491375032730115,8935.4486328125,8945.1126953125,8865.902490234375,8884.214754474846,52.424010764449974,47.20956909039705,9050.401707739347,8681.403272729403,8865.902490234375,0.8691507876785362,144.71340502566494,1.7061766850204885,8.625086470737653,
2025-12-09,8836.6396484375,8909.119618771185,8756.763762763641,8865.237187752831,373015,BAJAJ-AUTO.NS,Bajaj Auto,Automobile,-0.7201387262181447,-1.3703075185976021,2.154581423590707,8910.8943359375,8936.53349609375,8869.156689453124,8879.683791995098,48.467087635696465,37.63252822936556,9049.125020194926,8689.188358711323,8869.156689453124,0.836715168617529,147.74220857627046,2.4327642398885407,9.541339497889156,
2025-12-10,8866.22265625,8876.576936963005,8780.430044627961,8836.638997069987,307300,BAJAJ-AUTO.NS,Bajaj Auto,Automobile,0.3347766683880815,-0.10554975158454383,1.0792497455765604,8909.020703125,8919.47353515625,8875.221337890625,8878.401779066993,50.330471243461574,32.06018597594448,9045.974763433493,8704.467912347758,8875.221337890625,0.8350818588040921,146.50955559913226,4.215326513501694,4.359923745006622,
2025-12-11,8927.85546875,8957.932189553763,8836.639184345142,8866.222844152124,136142,BAJAJ-AUTO.NS,Bajaj Auto,Automobile,0.6951417180635966,-0.3467324210891909,2.0917924761759243,8902.8080078125,8922.53046875,8884.39228515625,8883.111654274899,54.05768896854577,32.24561015373729,9045.493011559282,8723.291558753217,8884.39228515625,0.846270491152732,148.44658101045636,3.9763626045763445,6.14679914645655,
2025-12-12,8889.8896484375,8963.355735937066,8835.652939545202,8939.195747430498,356060,BAJAJ-AUTO.NS,Bajaj Auto,Automobile,-0.4252512873376024,-1.0319447342062804,1.6633790480398147,8884.2689453125,8916.76162109375,8892.872900390625,8883.75717752848,51.494272697512955,28.99480171934374,9035.298537516195,8750.447263265054,8892.872900390625,0.8504690090899553,144.07946876724665,5.291188957083115,3.4664444455917653,
2025-12-15,8815.9306640625,8917.00816887977,8760.707832162332,8914.542863884228,507849,BAJAJ-AUTO.NS,Bajaj Auto,Automobile,-0.8319449093274089,-0.9528046691181125,1.0969068590582998,8867.3076171875,8901.378125,8892.601708984375,8877.297509579339,46.83503034024512,20.21758494203459,9035.590564967499,8749.612853001252,8892.601708984375,0.8363600171232554,145.1008096347579,5.520136055190394,2.483219907852807,
2025-12-16,8882.9873046875,8902.709745417269,8767.611026418357,8815.931006206289,278902,BAJAJ-AUTO.NS,Bajaj Auto,Automobile,0.7606303087018595,0.5244941300531103,0.6986774259506667,8876.5771484375,8893.7357421875,8896.891357421875,8877.839394827735,51.15071881283994,18.459696007481398,9033.163814610216,8760.618900233534,8896.891357421875,0.8503864801467482,144.04425040088478,5.595019623074693,-1.4764661073622287,
2025-12-17,8771.5556640625,8883.973578138175,8736.055270143866,8882.98745608488,256364,BAJAJ-AUTO.NS,Bajaj Auto,Automobile,-1.2544388143637009,-1.067726312070083,-0.2914414629930695,8857.64375,8883.3322265625,8897.40908203125,8867.717134754856,44.66258512629141,7.982931966078468,9031.679526836837,8763.138637225664,8897.40908203125,0.8943784790552548,136.40180467825965,7.897686870280385,2.001119340713431,
2025-12-18,8708.443359375,8767.61067922128,8613.77564762095,8767.61067922128,338487,BAJAJ-AUTO.NS,Bajaj Auto,Automobile,-0.7195109636717545,-2.4576126948179677,-0.602175563202012,8813.761328125,8858.28466796875,8890.087109375,8852.548203766299,41.455294933577214,-5.350932337340055,9046.91191405119,8733.262304698808,8890.087109375,0.8720040474892977,134.42956042085058,7.535958165600332,3.1593238691885572,
2025-12-19,8877.0703125,8885.945410568485,8704.498961168352,8707.950388194984,215196,BAJAJ-AUTO.NS,Bajaj Auto,Automobile,1.9363615994983263,-0.14420129432937134,0.25056796876723464,8811.1974609375,8847.733203125,8895.510791015626,8854.883642693318,51.48078864703123,-2.284990076914255,9042.338092872658,8748.683489158593,8895.510791015626,0.9538812612014362,137.95142489812184,6.592982270861114,2.9882223777023764,
2025-12-22,9036.822265625,9057.530828215367,8872.63294794423,8884.95947329564,377385,BAJAJ-AUTO.NS,Bajaj Auto,Automobile,1.79960220547144,2.505595948740247,3.0589340088915895,8855.37578125,8861.34169921875,8903.227197265625,8872.211130591573,58.69692031232894,12.886886759055415,9062.22400478934,8744.230389741911,8903.227197265625,0.9936861116580042,140.3110747070819,5.183328711761526,-3.2245783473129563,
2025-12-23,8972.724609375,9056.54498433894,8953.988290265414,9056.54498433894,215559,BAJAJ-AUTO.NS,Bajaj Auto,Automobile,-0.7092942006154068,1.0102153882415976,1.015823566235996,8873.3232421875,8874.9501953125,8905.741845703125,8881.783842856661,55.15256626508256,19.513622393969854,9067.441897974939,8744.041793431312,8905.741845703125,1.0053848632483477,136.71877386554402,6.02263587456342,-0.5275318973407939,
